XT_D04-NFlex-R1-A	XT_D06-NFlex-R1-A	XT_D08-NFlex-R1-C	XT_D07-NFlex-R1-C	XT_D10-NFlex-R1-C	XT_D05-NFlex-R1-C	XT_D05-NFlex-R1-A	XT_D05-NFlex-R1-B	XT_D08-NFlex-R1-B	XT_D02-NFlex-R1-B	XT_D07-NFlex-R1-B	XT_D09-NFlex-R1-B	XT_D03-NFlex-R1-C	XT_D01-NFlex-R1-A	XT_D04-NFlex-R1-C	XT_D10-NFlex-R1-A	XT_D06-NFlex-R1-B	XT_D03-NFlex-R1-B	XT_D10-NFlex-R1-B	XT_D09-NFlex-R1-C	XT_D02-NFlex-R1-A	XT_D09-NFlex-R1-A	XT_D04-NFlex-R1-B	XT_D08-NFlex-R1-A	XT_D06-NFlex-R1-C	XT_D02-NFlex-R1-C	XT_D01-NFlex-R1-C	XT_D07-NFlex-R1-A	XT_D03-NFlex-R1-A	XT_D01-NFlex-R1-B	Flex_D10-NF-R1	Flex_D07-NF-R1	Flex_D08-NF-R1	Flex_D05-NF-R1	Flex_D02-NF-R1	Flex_D03-NF-R1	Flex_D09-NF-R1	Flex_D01-NF-R1	Flex_D06-NF-R1	Flex_D04-NF-R1
Pseudodesulfovibrio indicus	27	7	11	14	5	10	13	10	8	25	8	5	3	14	21	5	7	5	3	6	27	7	16	2	2	24	16	7	6	11	11	40	19	7	11	10	8	11	14	64
Pseudodesulfovibrio hydrargyri	19	11	6	12	3	13	9	13	7	4	21	4	13	14	30	2	8	9	1	6	6	5	26	1	8	1	14	14	12	9	3	58	20	20	6	72	11	19	21	64
Desulfocurvibacter africanus	14	16	10	17	7	47	56	40	11	12	17	7	5	15	16	3	18	4	4	8	18	12	10	7	15	8	17	7	13	14	8	61	19	86	22	8	13	15	28	42
Desulfomicrobium baculatum	7	2	4	10	0	4	10	8	7	2	11	3	5	5	13	1	2	4	2	2	7	2	9	5	2	7	10	14	1	2	3	16	8	9	10	20	9	5	6	24
Desulfomicrobium apsheronum	5	3	2	1	3	3	8	3	2	6	2	2	6	8	9	5	1	3	8	1	6	0	9	3	2	6	0	3	0	4	10	9	3	3	8	4	6	7	3	21
Desulfomicrobium norvegicum	10	2	6	4	2	5	2	2	4	7	7	3	15	12	2	0	4	9	1	2	8	3	4	4	5	10	9	1	5	11	6	19	9	4	14	53	10	12	8	13
Desulfomicrobium sp.	22	4	3	5	3	3	7	8	6	24	1	2	12	9	18	0	3	5	3	4	14	5	16	9	3	14	11	1	4	9	1	10	16	9	21	20	4	15	5	43
Desulfomicrobium sp. UBA5193	16	4	2	5	1	4	5	11	3	1	2	9	3	7	15	0	4	1	4	15	1	7	15	2	4	1	5	7	4	5	2	16	4	7	0	5	16	4	13	50
Desulfomicrobiaceae bacterium	16	11	6	4	2	5	6	6	8	11	4	5	11	17	14	4	7	4	4	5	10	6	17	8	5	16	13	5	3	11	10	20	17	8	22	12	19	16	13	34
Desulfoplanes formicivorans	11	11	4	1	10	11	19	22	4	3	7	4	2	11	9	6	7	2	14	7	2	3	6	2	0	7	7	5	4	7	17	14	4	14	6	5	6	9	9	11
Desulfohalobium retbaense	16	3	1	3	6	3	6	2	2	0	6	1	2	2	14	3	2	2	1	5	2	8	8	0	2	0	0	1	0	4	7	5	1	4	3	2	7	2	5	36
Desulfonatronovibrio magnus	5	4	3	18	13	7	7	4	4	1	21	3	1	6	1	9	2	1	16	2	1	0	4	3	5	1	7	23	1	2	41	68	2	7	3	2	6	8	4	12
Desulfonauticus sp.	1	1	2	0	0	6	3	4	1	0	0	0	1	0	3	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	3	4	1	0	0	1	0	0
Desulfovermiculus halophilus	4	8	3	8	7	14	12	10	4	4	10	5	5	17	9	2	6	2	2	2	7	3	2	6	2	3	20	5	1	15	12	50	14	12	1	10	5	23	17	7
Desulfonatronum lacustre	14	12	1	4	4	9	9	11	5	8	7	2	2	8	11	3	11	9	4	6	1	7	8	5	8	0	8	5	3	9	6	27	11	2	2	6	6	5	31	31
Desulfonatronaceae bacterium UBA663	2	6	0	3	2	133	163	150	1	4	4	0	0	1	5	0	2	1	0	1	2	3	3	1	0	1	1	3	2	3	1	10	5	297	7	0	3	4	10	5
Desulfovibrionales bacterium GWA2_65_9	12	16	7	10	2	13	27	28	5	22	12	3	4	19	10	1	15	4	2	10	21	2	8	7	7	10	25	7	6	19	1	94	22	73	33	28	11	28	33	38
Desulfococcus multivorans	8	4	2	9	5	18	20	14	6	9	3	7	4	23	5	9	5	4	5	5	15	5	15	3	4	16	21	7	3	23	9	24	3	16	16	12	5	9	13	25
Desulfococcus oleovorans	10	8	5	23	4	28	41	44	1	24	23	3	3	12	18	6	6	3	2	6	24	5	15	4	9	28	5	21	5	11	14	99	8	112	14	16	6	19	18	37
Desulfobacter hydrogenophilus	4	1	1	14	4	2	0	2	1	1	13	4	19	4	3	5	1	18	5	7	1	3	2	1	1	5	7	15	17	3	8	100	3	5	3	21	4	11	3	14
Desulfobacter postgatei	5	0	0	0	0	14	17	13	0	2	2	1	0	0	1	2	1	0	0	2	2	3	1	0	0	1	2	3	0	1	2	14	2	40	1	1	4	1	0	7
Desulfobacter vibrioformis	8	19	14	3	8	15	23	27	14	24	2	6	3	4	4	10	21	6	14	5	18	4	7	14	10	28	4	2	2	1	18	23	36	44	50	5	11	3	39	28
Desulfobacter sp.	2	0	0	0	1	10	17	24	0	1	0	0	0	1	1	1	1	0	0	0	1	0	2	2	1	1	1	0	1	0	1	2	1	24	1	0	1	0	0	6
Desulfobacter sp. UBA2225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	1	1	1	1	0	0	1
Desulfobacterium autotrophicum	8	4	3	1	1	3	3	3	0	3	2	4	7	9	11	1	9	1	0	5	2	4	8	3	2	1	7	1	1	5	2	8	4	9	2	18	4	3	4	37
uncultured Desulfobacterium sp.	10	5	4	1	0	3	8	1	6	3	2	1	2	3	4	0	8	1	1	2	2	2	6	2	4	3	7	5	2	4	1	10	2	6	0	1	2	2	8	17
Desulfobacterium sp. 4572_20	0	0	3	1	0	0	0	0	3	0	1	1	0	0	3	3	0	0	1	0	2	0	0	2	0	0	0	0	0	0	1	1	0	0	0	0	2	1	0	0
Desulfosarcina ovata	36	10	9	8	3	28	30	35	11	29	9	46	5	14	20	0	18	7	3	48	23	43	33	11	11	25	13	10	8	12	4	38	34	52	28	22	37	12	32	69
Desulfosarcina alkanivorans	21	7	4	14	0	9	14	10	2	6	10	10	12	17	12	1	6	7	2	5	6	7	14	7	4	7	14	8	7	11	5	107	16	20	11	42	13	23	9	41
Desulfosarcina widdelii	10	14	6	5	3	3	8	9	9	13	5	11	10	13	16	1	12	5	2	7	15	10	6	7	10	8	7	8	6	4	2	35	9	14	14	23	11	10	15	26
Desulfosarcina sp. BuS5	11	1	3	3	1	1	4	0	0	0	3	18	0	4	12	3	4	1	2	23	3	23	15	2	1	0	0	2	1	0	3	6	1	5	1	0	19	1	3	18
Desulfobacula toluolica	7	2	0	1	14	3	7	5	3	12	4	1	5	1	6	14	3	1	15	5	7	2	6	2	1	4	1	4	5	1	32	13	2	19	4	11	4	1	4	33
Desulfobacula sp. TS	9	4	1	9	2	3	1	3	2	7	16	13	4	108	2	4	4	15	2	5	5	13	9	0	1	4	58	7	9	52	5	68	0	3	22	68	7	30	2	10
Desulfobacula sp. GWF2_41_7	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0
Desulfobacula sp. RIFOXYA12_FULL_46_16	0	2	0	4	0	2	0	1	0	0	0	3	0	1	2	0	1	1	0	0	2	0	1	0	3	1	2	1	0	2	0	5	0	5	0	4	2	0	2	1
Desulfobotulus alkaliphilus	11	25	8	5	15	3	12	6	9	5	11	28	10	2	9	12	20	8	12	29	7	16	3	10	19	7	5	3	12	8	15	40	13	13	6	58	14	4	36	15
Desulfotignum sp.	18	26	14	5	10	31	40	42	7	12	11	8	9	21	18	11	33	3	16	11	12	9	6	15	22	11	18	12	9	23	31	70	29	82	19	18	15	18	39	40
Desulfatibacillum aliphaticivorans	21	7	1	3	4	32	28	30	10	16	7	3	10	28	23	1	15	7	4	2	16	2	21	4	9	17	37	6	6	21	8	44	12	45	17	22	5	26	17	73
Desulfobacteraceae bacterium IS3	18	10	5	5	6	6	4	8	8	5	11	5	9	10	20	9	10	9	3	9	13	6	13	4	12	6	11	7	3	7	4	16	15	8	19	11	9	7	34	48
Desulfobacteraceae bacterium UBA2230	6	5	4	6	0	0	0	3	17	8	3	19	1	10	2	0	6	3	0	15	13	13	6	11	7	13	13	5	5	9	0	17	28	2	27	13	25	8	13	22
Desulfobacteraceae bacterium UBA4072	10	10	5	1	0	4	2	2	6	5	4	8	0	13	12	1	11	2	5	7	4	3	7	1	4	4	16	5	2	9	1	18	9	9	5	5	5	16	25	14
Desulfobacteraceae bacterium UBA4769	12	4	2	10	4	25	24	30	7	8	8	6	1	11	12	2	8	2	4	10	2	1	13	7	5	5	12	7	2	8	5	22	17	83	10	16	7	12	13	41
Desulfobacteraceae bacterium UBA5605	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	1	0	0	0	5	0	1	0	0	0	0	0
Desulfobacteraceae bacterium UBA5616	4	2	0	0	3	1	1	1	0	12	1	4	2	5	1	4	3	1	5	3	6	0	4	0	2	4	4	2	2	4	5	6	1	3	3	8	1	3	5	15
Desulfobacteraceae bacterium UBA5623	3	2	1	2	2	1	2	0	3	4	0	1	1	2	3	2	4	2	0	2	3	4	1	0	1	3	3	0	1	3	2	5	3	0	4	6	1	4	3	5
Desulfobacteraceae bacterium UBA5681	11	13	12	0	0	1	5	6	9	15	0	20	4	3	7	0	6	2	0	21	16	23	12	3	8	12	1	1	0	4	0	1	28	4	21	3	14	1	21	19
Desulfobacteraceae bacterium UBA5746	0	3	0	3	1	6	3	1	3	1	0	12	1	1	0	1	0	2	2	18	1	21	0	2	0	3	0	1	2	1	0	7	2	7	3	0	20	1	3	0
Desulfobacteraceae bacterium UBA5852	24	19	14	2	7	11	18	13	14	12	11	12	7	19	31	4	13	8	7	21	8	24	27	14	17	8	19	21	2	27	11	50	17	18	10	12	11	17	18	50
Desulfobacteraceae bacterium 4572_187	1	0	0	4	0	1	0	1	0	0	3	0	0	0	0	1	0	0	0	1	0	1	0	0	2	0	0	2	0	0	0	12	1	3	0	0	0	0	1	0
Desulfobacteraceae bacterium 4572_19	0	4	0	0	2	0	0	1	0	9	0	1	0	0	0	1	2	0	1	1	6	1	0	1	0	7	0	0	0	0	11	4	0	3	5	0	1	1	16	0
Desulfobacteraceae bacterium 4572_35.2	3	2	2	0	0	1	0	0	3	0	0	1	1	0	0	0	0	0	0	1	0	0	0	6	1	0	0	0	0	0	0	3	3	0	0	2	1	0	0	0
Desulfobacteraceae bacterium 4572_123	2	4	3	6	0	1	8	3	3	0	6	10	0	1	2	1	3	0	0	4	0	5	2	0	1	2	5	4	0	1	0	10	3	4	2	2	4	1	7	11
Desulfobacteraceae bacterium 4572_87	11	3	1	3	1	10	16	11	1	1	1	0	2	8	5	0	0	2	1	1	4	1	12	2	1	2	8	3	0	8	1	19	2	21	6	1	0	3	0	25
Desulfobacteraceae bacterium 4572_88	8	2	6	6	8	36	38	33	3	2	6	23	3	1	5	1	4	1	2	16	3	14	4	4	3	3	8	10	2	7	8	40	14	62	1	5	10	4	6	14
Desulfobacteraceae bacterium	24	25	19	7	23	24	37	16	18	31	9	35	5	24	19	20	18	4	13	48	29	34	16	12	15	22	21	9	4	19	21	35	53	62	47	18	20	22	47	56
Desulfobacteraceae bacterium SEEP-SAG10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfobacteraceae bacterium SEEP-SAG9	1	7	1	5	0	0	0	0	1	0	4	0	0	3	3	2	0	0	0	2	0	0	1	0	2	0	4	8	0	1	0	26	0	0	3	1	0	8	7	0
Desulfobacteraceae bacterium Eth-SRB1	3	2	2	0	0	0	1	3	1	4	1	6	0	4	2	0	3	0	1	4	2	5	3	0	2	8	1	2	2	1	0	5	1	6	14	1	4	1	9	5
Desulfobacteraceae bacterium Eth-SRB2	1	5	4	1	1	1	1	2	12	12	3	5	5	3	6	3	5	1	2	8	11	6	3	5	1	8	11	2	5	10	4	14	18	6	22	15	22	10	3	3
Desulfatirhabdium butyrativorans	8	2	2	0	10	4	7	9	2	6	2	3	5	8	6	1	1	7	2	1	3	3	9	1	1	5	6	2	2	9	2	13	2	10	9	11	4	12	4	17
Desulfatitalea sp. UBA4791	10	4	0	3	0	39	58	53	5	25	3	8	4	4	8	0	6	1	0	2	26	1	9	1	5	24	3	0	3	2	2	6	3	53	29	4	5	4	7	16
Desulfatiglans anilini	1	1	4	1	2	1	3	3	1	2	1	1	5	4	5	1	2	2	3	6	1	1	4	4	2	0	11	2	2	8	5	13	1	4	3	4	6	12	1	6
uncultured Desulfatiglans sp.	7	12	0	2	0	4	4	2	0	2	3	1	3	0	1	0	8	2	1	6	4	2	3	0	7	0	1	1	2	2	0	7	0	1	3	11	7	3	18	15
Desulfobulbus elongatus	23	6	7	9	6	24	16	26	9	4	12	16	17	16	14	3	6	14	3	19	6	12	19	10	6	10	16	7	17	19	6	41	33	61	14	89	18	18	18	43
Desulfobulbus sp. Tol-SR	3	0	0	2	0	10	7	9	0	0	5	6	0	0	2	0	1	0	0	7	0	6	3	1	0	0	2	1	0	2	0	12	0	3	0	1	6	2	2	6
Desulfofustis sp.	5	5	1	25	0	2	2	4	4	0	22	2	1	8	3	2	2	2	6	0	1	3	2	4	4	3	7	14	3	5	0	133	5	7	5	15	4	9	9	12
Desulfocapsa sulfexigens	1	2	0	1	2	1	1	1	0	0	0	9	11	6	1	5	1	5	6	17	0	9	7	1	4	1	0	0	8	1	8	3	3	0	0	45	10	0	1	5
Desulfobulbaceae bacterium A2	11	12	4	5	4	7	21	17	9	1	11	11	23	16	21	8	12	9	7	19	4	4	15	10	14	4	17	9	18	16	7	30	11	23	6	61	19	14	35	24
Desulfobulbaceae bacterium UBA2213	12	1	1	2	0	1	1	1	1	1	2	0	3	11	13	1	0	0	2	0	7	0	11	2	0	1	9	9	0	5	0	18	1	6	7	2	0	4	0	22
Desulfobulbaceae bacterium UBA2248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1
Desulfobulbaceae bacterium UBA2262	6	3	0	2	0	3	8	2	0	0	2	2	2	1	6	0	1	1	0	0	2	0	2	0	0	0	4	4	1	4	0	6	0	11	3	0	2	6	0	10
Desulfobulbaceae bacterium UBA2273	15	11	10	6	2	120	145	170	11	2	2	4	3	9	6	2	6	3	2	7	6	1	5	4	5	1	9	4	3	6	4	35	11	330	12	8	8	11	26	16
Desulfobulbaceae bacterium UBA2775	4	3	2	3	11	1	1	2	0	1	0	0	1	6	4	8	1	0	12	0	1	1	2	1	2	0	2	1	0	3	6	5	0	3	0	1	1	5	5	11
Desulfobulbaceae bacterium UBA4056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfobulbaceae bacterium UBA5121	6	1	0	0	0	8	9	15	0	0	1	0	9	2	8	0	0	9	0	0	1	0	9	0	3	0	1	0	7	0	1	1	0	4	0	36	0	1	4	11
Desulfobulbaceae bacterium UBA5123	15	6	1	2	4	3	3	2	5	3	4	11	2	6	6	8	7	6	6	9	4	7	4	7	2	3	13	6	7	6	11	17	7	5	4	16	12	7	1	24
Desulfobulbaceae bacterium UBA5604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Desulfobulbaceae bacterium UBA5611	3	0	0	0	0	2	3	4	1	0	1	2	1	3	0	0	0	0	0	2	0	1	1	3	2	0	3	0	0	1	0	1	1	10	0	0	1	2	4	0
Desulfobulbaceae bacterium UBA5628	19	2	4	3	0	4	5	2	4	6	2	7	1	6	15	0	1	3	0	7	6	0	16	3	4	4	7	1	3	10	1	12	13	9	5	13	5	8	4	50
Desulfobulbaceae bacterium UBA6913	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1
Desulfobulbaceae bacterium	34	27	72	28	9	200	212	213	74	44	19	32	14	38	30	4	22	13	10	44	39	40	24	57	14	32	44	34	13	34	7	168	73	375	42	41	31	41	44	73
Desulfurivibrio alkaliphilus	17	15	3	1	4	20	21	31	9	9	1	1	1	8	5	6	16	1	11	5	2	4	9	3	10	7	6	2	3	6	3	11	13	26	4	5	4	6	14	37
Desulfobacterales bacterium GWB2_56_26	18	12	10	17	2	7	14	17	3	25	11	9	8	66	20	2	6	7	5	9	25	9	23	6	4	23	46	6	3	42	4	33	15	11	37	17	10	24	23	40
Desulfobacterales bacterium RIFOXYA12_FULL_46_15	2	0	1	0	2	7	4	1	2	3	3	7	1	4	0	0	1	0	2	1	2	4	2	0	1	1	2	0	0	2	1	12	3	8	5	2	1	1	5	10
Desulfobacterales bacterium CG2_30_60_27	6	8	3	10	3	10	7	6	1	9	4	1	4	7	13	2	3	1	6	3	4	6	10	3	5	6	7	4	0	5	4	52	6	29	6	11	7	8	4	33
Desulfobacterales bacterium C00003104	5	1	0	1	0	1	3	2	0	4	0	0	3	4	3	1	0	2	0	0	2	1	4	1	1	2	7	0	4	0	1	6	1	4	3	6	2	4	3	8
Desulfobacterales bacterium CG07_land_8_20_14_0_80_52_14	1	11	2	1	1	3	6	3	6	16	0	0	0	1	2	0	13	0	0	2	9	1	3	5	6	16	3	0	1	3	0	4	15	4	21	1	0	0	27	3
Desulfobacterales bacterium CG23_combo_of_CG06-09_8_20_14_all_51_8	18	10	8	1	1	9	12	4	2	1	8	9	1	2	18	2	7	2	3	17	5	15	16	4	6	3	4	4	2	3	2	39	4	21	4	8	13	7	15	33
Desulfobacterales bacterium	42	9	4	20	2	10	7	10	3	16	6	6	2	11	33	4	7	2	3	5	18	9	28	5	7	14	10	14	4	6	1	64	10	13	12	11	13	13	26	87
Syntrophobacter fumaroxidans	22	5	1	3	3	28	35	31	4	1	13	3	3	4	9	10	4	0	6	7	5	5	14	3	4	1	3	3	1	7	5	20	1	53	1	7	12	5	7	17
Syntrophobacter sp.	5	2	6	3	0	4	10	6	6	3	2	4	22	10	4	1	4	13	4	4	2	10	3	9	2	2	11	0	14	6	0	5	9	8	4	32	6	12	6	13
Syntrophobacter sp. SbD2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0
Desulfacinum infernum	12	6	0	7	7	7	10	4	5	8	4	13	13	17	7	2	4	2	1	18	5	5	7	3	6	7	8	9	6	8	3	32	11	8	9	17	12	8	27	26
Thermodesulforhabdus norvegica	1	0	1	3	3	1	2	3	2	0	2	2	1	6	0	0	0	1	0	4	4	1	0	2	1	1	2	1	3	2	1	14	4	2	3	2	4	2	0	0
Desulfoglaeba alkanexedens	13	9	9	5	8	23	10	15	11	14	7	26	5	8	9	7	3	1	4	14	13	27	16	6	4	13	6	9	5	6	4	12	7	15	18	14	20	11	9	34
Syntrophobacteraceae bacterium CG07_land_8_20_14_0_80_61_8	15	0	2	1	1	1	0	1	3	1	3	1	6	9	12	2	1	10	2	0	1	1	8	1	0	1	8	4	4	0	1	23	1	2	1	52	3	10	2	25
Syntrophobacteraceae bacterium	9	121	6	8	1	7	4	11	12	8	5	2	40	0	10	1	127	24	2	7	10	4	6	7	85	14	7	10	26	5	2	23	21	6	11	193	5	9	294	19
Desulfosoma caldarium	53	6	6	0	3	1	7	1	11	5	3	1	3	3	61	2	6	4	2	1	2	1	62	4	6	4	1	2	3	0	5	5	20	11	5	2	2	3	12	227
Syntrophus aciditrophicus	13	1	3	1	6	1	0	1	11	5	2	2	1	8	11	1	2	0	3	4	3	4	9	10	2	9	8	0	0	7	1	3	39	5	8	22	5	9	11	24
Syntrophus sp. (in: Bacteria)	17	10	8	5	6	17	14	26	12	12	7	3	4	22	33	15	10	2	16	2	11	1	21	8	11	12	15	11	2	19	19	40	29	27	22	11	6	24	22	78
Syntrophus sp. GWC2_56_31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0
Syntrophus sp. RIFOXYC2_FULL_54_9	4	1	0	0	0	1	1	0	1	1	0	0	0	0	2	0	0	1	0	0	0	0	4	1	1	0	0	0	0	0	0	2	0	0	0	0	0	1	6	3
Desulfobacca acetoxidans	3	7	1	6	3	37	46	39	2	5	2	9	1	8	6	1	4	1	4	11	5	7	3	4	4	6	8	7	2	3	13	20	11	41	8	5	8	11	10	21
Desulfobacca sp. RBG_16_60_12	8	10	3	0	0	86	127	116	9	2	1	2	2	12	2	0	3	4	0	5	0	6	9	4	5	0	5	2	5	6	2	12	8	187	3	14	12	2	14	16
Desulfobacca sp. 4484_104	6	5	0	1	0	1	2	2	1	3	2	1	1	4	1	1	0	0	3	2	2	3	8	1	3	1	2	0	2	2	0	10	1	5	0	3	2	2	4	17
Smithella sp. UBA4047	0	0	0	1	0	0	0	3	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	1	0	0	2	0	2	0	0	2	4	0	2	0	0	1	0	1
Smithella sp. UBA5724	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	2
Smithella sp. UBA6208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0
Smithella sp.	3	4	3	1	3	0	0	0	0	12	1	3	1	0	3	0	11	0	2	4	13	1	4	3	7	12	1	2	1	2	4	16	8	1	20	2	8	1	18	15
Syntrophaceae bacterium CG2_30_58_14	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Syntrophaceae bacterium UBA1163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1
Syntrophaceae bacterium UBA1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Syntrophaceae bacterium UBA1411	14	1	0	1	0	2	2	4	0	0	0	0	1	3	7	3	2	1	1	0	0	0	11	0	2	0	5	1	0	3	2	0	0	3	2	0	1	4	2	15
Syntrophaceae bacterium UBA2185	0	1	0	1	0	0	0	1	0	0	0	0	0	1	2	0	1	4	0	2	3	0	1	1	1	0	1	0	2	3	0	5	0	1	1	1	2	4	0	2
Syntrophaceae bacterium UBA3084	1	0	10	0	3	0	0	1	9	2	3	1	2	1	3	1	1	2	1	0	2	0	1	5	0	2	2	2	0	1	0	3	28	2	0	0	0	0	1	6
Syntrophaceae bacterium UBA4059	9	13	7	5	1	7	15	9	11	1	5	12	13	7	4	1	19	12	5	17	0	18	4	4	12	1	5	6	19	2	9	24	20	14	4	51	8	3	28	17
Syntrophaceae bacterium UBA4778	6	1	1	4	1	5	1	4	1	4	3	0	0	2	12	3	0	0	0	1	2	1	7	0	4	3	1	9	0	2	0	19	0	3	6	1	2	0	0	15
Syntrophaceae bacterium UBA4793	2	1	0	2	2	3	0	0	0	0	1	0	0	2	0	0	0	0	0	0	2	0	2	0	1	1	2	2	4	1	0	1	0	5	1	4	0	2	4	3
Syntrophaceae bacterium UBA4810	1	5	1	4	2	1	4	4	4	1	4	0	1	3	1	0	1	0	2	1	3	1	2	4	4	1	1	8	2	1	1	32	6	5	5	0	1	5	2	1
Syntrophaceae bacterium UBA4816	0	2	0	0	1	1	0	2	2	3	2	1	0	2	4	0	0	1	0	1	0	1	3	0	0	2	1	0	0	0	0	3	0	0	6	0	1	2	2	6
Syntrophaceae bacterium UBA5606	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	1	0	0	0	0	1	3	0	0
Syntrophaceae bacterium UBA5828	0	0	0	0	0	2	1	2	0	2	1	1	18	9	1	0	1	15	0	2	3	0	0	0	0	3	3	1	8	3	0	8	1	0	2	6	1	5	1	10
Syntrophaceae bacterium UBA6112	14	1	9	2	0	3	2	1	10	1	1	5	4	6	9	0	1	0	0	5	2	1	9	2	1	4	4	1	1	3	1	11	12	2	2	6	0	2	2	15
Syntrophaceae bacterium UBA6252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Syntrophaceae bacterium UBA6255	7	1	2	4	0	1	1	0	2	5	5	2	0	2	5	0	2	1	0	2	1	2	5	1	2	0	3	0	0	1	0	8	2	1	5	1	3	2	2	19
Syntrophaceae bacterium UBA6807	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	1	0	0
Syntrophaceae bacterium UBA7544	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
Syntrophaceae bacterium UBA7545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Syntrophaceae bacterium	70	42	15	23	8	33	66	58	24	36	30	16	23	48	66	11	24	25	21	24	23	16	60	22	20	30	52	22	21	44	22	134	32	154	48	92	34	59	50	172
Syntrophorhabdus aromaticivorans	4	9	2	2	2	1	5	5	1	1	5	2	7	11	3	4	6	1	3	1	0	1	6	1	3	3	2	3	3	10	1	14	3	9	3	27	0	9	5	14
Syntrophobacterales bacterium GWC2_56_13	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
Syntrophobacterales bacterium RBG_19FT_COMBO_59_10	9	0	1	1	2	2	0	3	0	1	0	0	3	0	6	0	2	1	3	1	0	1	5	0	1	0	3	1	0	2	1	2	2	24	1	3	1	4	4	28
Syntrophobacterales bacterium RIFOXYC2_FULL_60_23	0	2	0	2	1	2	2	2	2	4	1	2	0	9	2	1	2	1	2	2	5	1	0	1	2	4	6	3	1	5	0	12	2	3	4	1	1	20	4	4
Syntrophobacterales bacterium CG_4_8_14_3_um_filter_49_14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Syntrophobacterales bacterium CG_4_8_14_3_um_filter_58_8	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
Syntrophobacterales bacterium CG03_land_8_20_14_0_80_58_14	1	2	0	1	0	1	0	4	0	9	1	4	0	8	0	0	4	2	0	2	5	1	3	0	0	5	12	0	1	8	0	7	3	3	15	0	1	7	2	6
